all_game_titles,all_game_dates,all_game_scores,all_game_user_ratings,video_num,total_views,total_likes,total_dislikes,total_favorites,total_comments
The Orange Box,2007-10-10,96,9.3,16,9624,158,11,0,52
BioShock,2007-08-21,96,8.5,49,1347339,20804,569,0,3707
Call of Duty 4: Modern Warfare,2007-11-05,92,8.5,48,6341642,89248,3857,0,14358
Crysis,2007-11-13,91,8,44,1406145,10144,252,0,2421
World of Warcraft: The Burning Crusade,2007-01-16,91,7.9,38,2874203,22853,331,0,4644
Half-Life 2: Episode Two,2007-10-10,90,9.2,50,263140,5485,163,0,465
World in Conflict,2007-09-18,89,8.1,41,141774,1151,26,0,315
Company of Heroes: Opposing Fronts,2007-09-24,87,8.6,47,357467,2656,72,0,775
Gears of War,2007-11-06,87,7.8,40,1612579,13302,509,0,2125
Supreme Commander,2007-02-20,86,8.3,49,319013,2772,154,0,970
Sid Meier's Civilization IV: Beyond the Sword,2007-07-23,86,8.6,45,166448,2651,74,0,603
The Lord of the Rings Online: Shadows of Angmar,2007-04-24,86,8.1,27,245037,667,41,0,421
IL-2 Sturmovik: 1946,2007-03-13,86,8.8,23,108517,1478,38,0,594
The Elder Scrolls IV: Shivering Isles,2007-03-26,86,8.4,18,1320974,17803,360,0,4947
Command & Conquer 3: Tiberium Wars,2007-03-26,85,8,47,6489753,42873,2603,0,9522
Medieval II: Total War Kingdoms,2007-08-28,85,8.8,24,972563,7693,432,0,2450
Puzzle Quest: Challenge of the Warlords,2007-10-10,84,8.3,28,154008,308,49,0,65
DiRT,2007-06-19,84,7.3,31,27994513,46360,5805,0,4118
Unreal Tournament III,2007-11-19,83,8,35,449899,3094,110,0,675
Tomb Raider: Anniversary,2007-06-05,83,8,40,2521272,14997,295,0,5133
RACE 07: Official WTCC Game,2007-10-09,83,9,22,464820,3566,76,0,854
EverQuest II: Rise of Kunark,2007-11-13,83,7.9,49,39070,699,15,0,217
Europa Universalis III,2007-01-23,83,8.4,30,24478,218,44,0,156
Sam & Max Episode 105: Reality 2.0,2007-03-29,82,8.4,37,112607,1657,26,0,586
Neverwinter Nights 2: Mask of The Betrayer,2007-10-09,82,8.8,1,76659,103,8,0,16
S.T.A.L.K.E.R.: Shadow of Chernobyl,2007-03-20,82,8.4,36,76137,537,18,0,170
Sam & Max Episode 201: Ice Station Santa,2007-11-08,82,8.5,41,4755854,10612,1126,0,1070
Supreme Commander: Forged Alliance,2007-11-06,81,8.9,45,1252480,36446,336,0,4025
The Witcher,2007-10-30,81,8.8,0,0,0,0,0,0
Jade Empire: Special Edition,2007-02-26,81,8.2,26,298063,2631,198,0,813
Age of Empires III: The Asian Dynasties,2007-10-23,81,8.5,50,146190,1821,67,0,798
Sam & Max Episode 104: Abe Lincoln Must Die!,2007-02-22,80,7.7,0,0,0,0,0,0
Titan Quest: Immortal Throne,2007-03-05,80,8.7,48,381885,1321,118,0,706
Test Drive Unlimited,2007-03-20,79,8.2,34,3779624,25726,869,0,2111
Sword of the Stars: Born of Blood,2007-06-05,79,8.1,50,730399,4680,136,0,1280
Sam & Max Episode 106: Bright Side of the Moon,2007-04-26,79,7.3,0,0,0,0,0,0
Guitar Hero III: Legends of Rock,2007-11-13,79,7.2,50,122426,799,37,0,251
Shadowgrounds Survivor,2007-12-06,79,7.8,49,1321663,13917,564,0,2206
Guild Wars: Eye of the North,2007-08-28,79,8.6,8,140002,844,62,0,153
Nancy Drew: Legend of the Crystal Skull,2007-10-08,79,8.3,13,42234,631,5,0,142
The Sims 2 Seasons,2007-02-27,78,7.3,0,0,0,0,0,0
Viva Pinata,2007-11-06,78,7.8,13,20305315,125816,3036,0,7232
Medal of Honor: Airborne,2007-09-04,78,7.3,29,11274,140,10,0,59
Tabula Rasa,2007-10-30,78,8,36,1298718,9345,92,0,2868
Universe at War: Earth Assault,2007-12-10,77,8.5,21,31840,362,1,0,261
FIFA Soccer 08,2007-10-09,77,6.1,30,1712593,12796,577,0,3232
Stranglehold,2007-09-18,77,7.4,50,1080840,25913,431,0,5319
Battlefield 2142: Northern Strike,2007-03-08,77,8.9,50,2017036,11005,395,0,3339
Battlestations: Midway,2007-01-30,76,7.3,36,1200734,5240,326,0,1075
Tom Clancy's Ghost Recon Advanced Warfighter 2,2007-07-17,76,7.2,31,31904,343,7,0,81
Geometry Wars: Retro Evolved,2007-03-07,76,8.8,5,476477,17759,351,0,3750
Resident Evil 4,2007-05-15,76,7.4,31,30024,389,26,0,139
City Life: World Edition,2007-02-09,75,8.2,41,192017,2211,98,0,801
Sega Rally Revo,2007-11-19,74,7.6,45,764254,5267,634,0,1132
ArmA: Combat Operations,2007-05-04,74,8,38,112529,841,40,0,208
Destination: Treasure Island,2007-08-21,74,7.7,48,274862,6669,239,0,986
"Sam & Max Episode 103: The Mole, the Mob and the Meatball",2007-01-25,74,8.2,30,1885427,15937,527,0,4088
The Sims 2: Bon Voyage,2007-09-04,74,7.3,1,3381690,20556,1122,0,5607
War Front: Turning Point,2007-02-23,73,7.2,40,43274,312,14,0,120
Secrets of the Ark: A Broken Sword Game,2007-02-13,73,6.1,14,140706,2694,68,0,560
Penumbra: Overture,2007-05-08,73,7.8,7,19963,250,3,0,61
Nancy Drew: The White Wolf of Icicle Creek,2007-06-07,73,6.4,0,0,0,0,0,0
The Sims: Life Stories,2007-02-06,72,7.6,48,359645,5991,70,0,2132
Sherlock Holmes: The Awakened,2007-09-11,72,7.4,9,7034727,25682,1822,0,2729
Call of Juarez,2007-06-12,72,7.9,12,914031,20659,490,0,9339
Blazing Angels 2: Secret Missions of WWII,2007-09-21,72,4.9,50,101636,2430,45,0,821
Halo 2,2007-05-31,72,5.5,19,95489,1215,21,0,453
UFO: Afterlight,2007-06-11,71,7.6,13,139364,212,1,0,620
Brian Lara International Cricket 2007,2007-03-23,71,8.3,48,175067,4527,61,0,1202
TimeShift,2007-10-30,71,7.6,50,147034,3821,48,0,651
Hellgate: London,2007-10-31,70,6.3,31,87643,289,14,0,86
Thrillville: Off the Rails,2007-10-09,70,3,49,8784758,75948,2867,0,24972
Need for Speed: ProStreet,2007-11-13,70,6,49,90769,857,36,0,447
Making History: The Calm and the Storm,2007-03-13,70,8.8,15,677918,1636,129,0,513
Top Spin 2,2007-03-16,70,7.2,18,49336,1327,18,0,107
Nostradamus: The Last Prophecy,2007-09-30,70,5.9,45,32017,223,21,0,81
Heroes of Might and Magic V: Tribes of the East,2007-10-16,70,8.6,50,87195,358,47,0,229
Rag Doll Kung Fu,2007-02-12,69,5,49,8422566,42431,1895,0,10760
FreeStyle Street Basketball,2007-05-15,69,8.4,26,462362,5237,243,0,911
Death to Spies,2007-10-16,69,7.7,13,1919257,15443,632,0,2306
Vanguard: Saga of Heroes,2007-01-30,68,7.1,6,103898,899,15,0,109
UFO: Extraterrestrials,2007-05-30,68,6.9,47,402804,2344,55,0,905
Avencast: Rise of the Mage,2007-11-14,68,7.3,9,17145,148,9,0,34
Championship Manager 2008,2007-11-06,68,6.8,34,301820,4462,1159,0,516
Alien Shooter: Vengeance,2007-02-16,67,8.3,24,398395,585,44,0,134
Fantasy Wars,2007-11-08,67,8.4,32,20677,170,4,0,117
Shadowrun,2007-05-29,67,6.3,18,35933,434,13,0,162
Kane & Lynch: Dead Men,2007-11-20,67,5.9,28,13553,97,4,0,50
The Sims: Pet Stories,2007-06-19,67,7.8,5,4248,165,2,0,43
Runaway: The Dream of the Turtle,2007-03-14,67,8.1,44,131551,541,45,0,133
Culpa Innata,2007-11-02,66,7.9,0,0,0,0,0,0
Team Fortress 2,2008-04-08,92,9.1,48,447355,4975,210,0,1325
Galactic Civilizations II: Twilight of the Arnor,2008-04-30,92,8.4,49,41722904,146209,11479,0,11326
World of Warcraft: Wrath of the Lich King,2008-11-13,91,7.5,25,2367819,98054,929,0,10903
Fallout 3,2008-10-28,91,7.9,10,4831,58,1,0,17
Portal,2008-04-08,90,9.3,3,2926,113,4,0,16
Grand Theft Auto IV,2008-12-02,90,6.6,35,2932714,34062,1073,0,7798
Mass Effect,2008-05-28,89,8.6,33,43848,874,18,0,210
GRID,2008-06-03,87,7.9,49,4047833,33706,511,0,6909
Sins of a Solar Empire,2008-02-04,87,8.2,20,324867,19317,113,0,2511
Warhammer Online: Age of Reckoning,2008-09-16,86,7.9,15,237400,2396,48,0,528
Dead Space,2008-10-20,86,8,39,3194961,56306,744,0,17010
"Sam & Max Episode 205: What's New, Beelzebub?",2008-04-10,85,7.9,35,9032068,58817,4264,0,8510
The Lord of the Rings Online: Mines of Moria,2008-11-17,85,8.2,49,22198109,240081,6229,0,36540
Peggle Deluxe,2008-02-19,85,8.1,0,0,0,0,0,0
Sam & Max Episode 204: Chariots of the Dogs,2008-03-13,85,8.1,21,217276,1452,21,0,254
Far Cry 2,2008-10-21,85,5.8,47,980115,10628,228,0,2641
AudioSurf,2008-02-15,85,8.8,13,1512309,11538,127,0,1745
Spore,2008-09-07,84,5.3,44,115124,947,45,0,422
Crysis Warhead,2008-09-16,84,7.9,47,533574,7614,120,0,2202
Call of Duty: World at War,2008-11-10,83,7.5,40,409746,9015,164,0,2373
Spore Creature Creator,2008-06-17,83,8.1,0,0,0,0,0,0
GTR Evolution,2008-09-01,83,8.2,31,9743115,34448,2626,0,5232
Sid Meier's Civilization IV: Colonization,2008-09-22,83,6.7,29,7842556,7211,4160,0,474
Out of the Park Baseball 9,2008-06-01,82,7.4,0,0,0,0,0,0
Strong Bad's Cool Game for Attractive People Episode 2: Strong Badia the Free,2008-09-15,81,8.2,38,3574048,44012,1462,0,9715
Age of Conan: Hyborian Adventures,2008-05-20,80,7.3,45,903036,10395,640,0,1371
Sam & Max Episode 202: Moai Better Blues,2008-01-10,80,7.7,43,420055,8881,188,0,1974
Pure,2008-09-16,80,7,37,479572,7508,131,0,1274
Tomb Raider: Underworld,2008-11-18,80,7.7,40,8900860,157093,2867,0,18448
LEGO Batman: The Videogame,2008-09-23,80,7.8,49,25165857,362029,9075,0,56695
Brothers in Arms: Hell's Highway,2008-10-07,79,7.9,9,1086080,5638,160,0,1293
Europa Universalis: Rome - Vae Victis,2008-11-19,79,8.6,34,208679,2089,74,0,417
Pro Evolution Soccer 2009,2008-11-12,79,7.4,47,6493302,42900,2603,0,9529
Assassin's Creed: Director's Cut Edition,2008-04-08,79,7.5,50,4107536,18461,765,0,3622
Strong Bad's Cool Game for Attractive People Episode 3: Baddest of the Bands,2008-10-27,79,8.1,17,8229764,98770,2623,0,28734
Sam & Max Episode 203: Night of the Raving Dead,2008-02-12,79,8.2,32,9574,137,3,0,143
FlatOut: Ultimate Carnage,2008-08-26,79,7.7,32,1365285,6864,272,0,1158
King's Bounty: The Legend,2008-09-23,79,8.6,0,0,0,0,0,0
LEGO Indiana Jones: The Original Adventures,2008-06-03,78,7.7,12,8158056,42796,1768,0,3563
Tom Clancy's Rainbow Six: Vegas 2,2008-04-15,78,7.3,16,624416,1732,259,0,299
Devil May Cry 4,2008-07-08,78,8.5,16,1621096,9980,322,0,2332
Penumbra: Black Plague,2008-02-13,78,8.7,50,40444106,95887,11509,0,9333
Bejeweled Twist,2008-10-27,78,7.3,49,152573,1343,27,0,537
FIFA Soccer 09,2008-10-14,77,6.8,48,517992,5616,130,0,1254
Command & Conquer 3: Kane's Wrath,2008-03-24,77,8.1,11,198534,808,73,0,62
Penny Arcade Adventures: Episode One,2008-05-21,77,8.3,34,1182867,20531,471,0,2757
Pirates of the Burning Sea,2008-01-21,76,7.6,35,12205,179,4,0,50
S.T.A.L.K.E.R.: Clear Sky,2008-09-15,75,7.7,0,0,0,0,0,0
The Sims 2 Apartment Life,2008-08-26,75,7.7,50,186152,3021,119,0,691
A Vampyre Story,2008-12-02,75,8.5,45,62081,949,56,0,216
Dungeon Runners,2008-07-02,74,5.8,32,1270095,3716,293,0,545
The Sims 2: FreeTime,2008-02-26,74,7.3,44,1140365,14350,277,0,2386
Europa Universalis: Rome,2008-04-15,73,6.3,50,4784463,28978,637,0,6294
Strong Bad's Cool Game for Attractive People Episode 1: Homestar Ruiner,2008-08-11,73,8,49,157967,3752,69,0,622
The Sims: Castaway Stories,2008-01-29,73,7.6,47,454661,1835,119,0,648
The Political Machine 2008,2008-06-24,73,6.6,4,131070,655,39,0,110
Frontlines: Fuel of War,2008-02-25,73,6.9,47,6493337,42900,2603,0,9529
"Warhammer 40,000: Dawn of War - Soulstorm",2008-03-04,73,8.1,20,1623151,9999,322,0,2335
Neverwinter Nights 2: Storm of Zehir,2008-11-18,73,7.2,12,79916,917,22,0,832
X3: Terran Conflict,2008-10-16,73,7.9,11,5689,236,3,0,66
Bully: Scholarship Edition,2008-10-21,72,7.5,39,269973,6451,85,0,1612
Mount & Blade,2008-09-30,72,8.7,10,2085354,9510,593,0,1994
Crazy Machines 2,2008-06-20,72,7.4,7,49054,1457,20,0,431
Rail Simulator,2008-01-16,72,6.9,39,133810,2420,66,0,979
The Lost Crown: A Ghost-hunting Adventure,2008-03-03,71,7.5,46,1225927,24781,212,0,2710
Sherlock Holmes: Nemesis,2008-04-14,71,7.5,31,11751,183,5,0,84
Sacred 2: Fallen Angel,2008-11-11,71,6.8,40,287846,4468,120,0,870
DreamWorks Kung Fu Panda,2008-06-03,71,7.8,9,3571239,21334,782,0,5382
Romance of the Three Kingdoms XI,2008-09-09,70,8.3,21,79206,355,18,0,141
007: Quantum of Solace,2008-11-04,70,6.3,46,639208,4928,237,0,1477
MySims,2008-10-28,70,6.4,41,78007,439,24,0,233
Lost Planet: Extreme Condition Colonies Edition,2008-05-27,70,7.4,33,118107,688,7,0,356
Mercenaries 2: World in Flames,2008-09-04,70,5.9,49,290330,2670,102,0,1739
Dracula: Origin,2008-06-02,70,6.5,50,8129925,175621,4405,0,26625
